force,intelligence,agilite,chance,experience,niveau_quete,equipement,fatigue,survie
40.56136268421133,84.55086340201423,53.37309343933455,60.24406989898743,4.604088992289922,1.0,16.553606667526093,51.03906295991568,1
71.77901193934733,58.726473393480646,58.83881299138818,28.472802245660738,4.358220073750816,1.0,37.85270989927081,46.855928438543174,1
51.285600381909255,50.760069563364006,28.192018451143078,85.08424925312977,2.5663244742597886,3.0,37.16134705378805,71.59466155055782,0
28.44510444141388,52.40062653436522,78.2186475949254,67.4475818134757,2.0630861888517344,3.0,22.47592947621674,31.563776411375635,0
35.693925814800636,62.27035945460833,48.02823735431477,38.92389947178794,0.6780908281102243,1.0,29.629132603850987,40.96382325890434,0
63.591954978693515,29.54414869603189,50.37699245889695,38.012675815018916,2.485784428303406,7.0,21.296421944578558,19.700623353645813,0
35.39266736565727,44.852469251533094,64.16428846513114,57.41438862851904,0.8876302587856959,4.0,41.33279657809394,15.759564663911753,0
54.329171791639496,16.62831852244821,54.66432262527003,61.57961988168962,6.628173198274331,10.0,23.183246563982973,46.49913402116762,0
50.911436798076274,57.98446245210559,69.0627326782649,54.93230664078016,1.171217994501808,2.0,48.27744092530451,25.516274681162955,1
36.96799304788366,62.943918794054824,55.74248330403648,57.78271683607212,0.3017514815596711,10.0,29.50392560677598,38.846287942052875,0
92.87888178650651,40.33627075401252,37.75125250719124,92.49893436440951,4.018898263146921,5.0,31.31728863478818,72.35498621048418,1
62.67838044636022,81.47973526580066,57.23007050412203,76.78857880587213,4.522178070501361,6.0,23.973899646188617,71.19875404745642,1
9.497148266847859,25.484686739953176,27.125475853586764,54.76588978162561,10.275230184371686,9.0,66.01032730855535,84.480895573766,0
53.729086295388555,20.712502395803597,52.17119411553046,73.53276451918708,4.301698157094419,4.0,28.82546430367945,72.75305016798242,0
36.76427070463224,54.48903637119944,49.335400187110785,24.186902411811513,2.119272203863632,2.0,16.729816015310018,88.06036383570981,0
67.04866669592448,70.94196605224309,45.83766285454921,59.94817624867022,8.123059321896786,5.0,62.018068428915356,48.73059335625122,1
34.14958523134599,83.67855382915738,47.429249771221386,95.23265874332776,3.88567631452346,3.0,24.20676542662704,21.93958834710833,1
47.70527117066202,40.8223147426212,12.363019090047217,44.548852615190654,0.41299807730871935,2.0,29.408761442450132,19.992148610290393,0
60.09974557960914,71.57361666862592,39.02550184518077,28.80915178452288,4.171832365373017,1.0,50.62572136680498,67.9266121488304,1
67.31510388340243,49.229830609985854,51.85689802282229,33.697777785173486,11.93084151461727,10.0,56.23104707094885,41.0325300562084,1
25.994071858884475,46.54745400118361,53.19712783994801,22.75917406644029,2.523494034643559,2.0,61.00976125733672,42.52263031692031,0
43.30997528318103,67.67319874973344,29.446497181480837,30.380952296807415,1.7571990836621987,6.0,20.990142643009232,29.01857824092373,0
40.50109377678088,63.046457568268394,75.31415681729402,40.737297535249276,0.7743265081481421,8.0,28.39098296730017,31.41652120701435,0
36.93341534852576,18.47215686031501,32.676503035709985,14.860824520533953,0.8211049561248339,3.0,29.644537808234443,47.67518579553851,0
85.30908480562194,79.53080699451792,69.38914401053474,50.390458348740076,2.8349651529765896,9.0,44.98845459456311,18.895530197519264,1
58.09963421921911,77.60182708294903,58.543887237433694,72.55692934466617,4.527741002215417,9.0,58.384828922002235,45.14276931616191,1
24.782320913299095,37.488745969809415,37.075453803123935,27.30609549632699,0.4202537571378502,2.0,31.94475515870616,70.22160390270258,0
68.35723894109552,57.91607066874818,85.50621785219025,87.98209809104422,14.031231299839462,8.0,55.997505144274655,0.0,1
92.44312394025266,59.88060372565478,26.127263364870398,62.76980221318987,7.035212972685244,10.0,21.82554792792251,9.173762438457729,1
70.64930521102293,55.21347531647814,68.38308347220003,75.76451464060143,4.416987454458694,5.0,40.51969275586781,53.512199230061164,1
19.612600680919734,38.9938969230916,70.01164636085957,33.554136153696575,8.814072362234402,4.0,37.873644574522004,67.27935747321726,0
40.31531854267497,36.56753264123897,36.5875958184671,71.36313067666539,0.41792313040271084,10.0,40.11239091978696,30.202145397206365,0
75.33822298373245,49.488918580171095,77.84930600128658,22.701652490117176,3.2393289459699313,5.0,30.33339505366944,0.0351876991092297,1
35.846610687624384,73.45458038518728,44.99906970802095,72.25618752091272,4.972519996224426,4.0,36.33546917689779,68.63848347881503,0
58.87638856292457,60.872003091888644,55.77387258559714,54.29598349483828,8.820319954677121,8.0,25.736619690600698,23.77869696170951,1
65.49268106858673,42.58771335827788,55.206436775424415,63.831280499619595,7.650120705942749,4.0,18.128460155447417,32.77507314144775,1
31.46139056843834,65.43397421296689,47.31382517058904,20.61013485937871,1.622209212401905,10.0,61.15922402755798,46.38089744639553,0
48.809492878764,0.0,66.21616546319564,27.623253943084883,14.140944351988985,6.0,60.227147347457105,26.67133256178485,1
0.0,72.97531400744207,65.86977441104426,64.93070545633462,0.6639203107611319,2.0,37.39287278598139,22.477405456856104,0
29.512247173314204,15.20572442443801,15.029360535236385,26.29129989439498,10.402555311912373,5.0,37.120686176083446,22.843996148718226,0
44.948636972136796,42.751181171937354,76.08680485756305,61.58015730247808,17.692006050808832,6.0,78.51686620929686,77.15857121855366,1
25.04433636070301,27.606602107477123,16.750160239286515,15.821554838493853,0.9749281834062135,5.0,42.376954805377835,63.19227176850562,0
82.6482260786327,24.106370485581884,70.65092408683314,71.2043553166667,6.401859172767059,2.0,30.767310429191976,51.49034681234363,1
21.397172440787347,73.21653574757039,72.53410273655166,19.186917130787272,0.20559727075366543,7.0,14.518613003826529,0.0,0
41.19911026606032,40.64597597376218,28.180671395696034,63.80749844198808,2.599523782700057,4.0,24.211132307991026,51.56383790111174,0
52.61481154572183,56.930077634614314,41.7837142409083,65.64077334115002,3.63127936279084,8.0,36.838318994975005,50.48400416818939,0
78.82546578132231,49.06158842241632,27.885906630281283,32.58070453926062,4.345190005579129,7.0,41.196985058261646,14.437337196296681,1
21.282756976411214,59.54081654446243,45.70157939422529,64.55066417711816,13.73946089939274,7.0,58.05483192236524,45.17420266947666,0
73.26327504309918,51.536437821205105,43.839314316285176,56.5110565833389,5.577531266739928,9.0,60.63601416308291,61.02984992517378,1
50.20466122039174,24.340155516228606,65.59321064538679,36.52895359518154,3.2819354537865886,1.0,25.8395181561323,51.387318371875466,0
30.36982697904098,69.9253363889428,76.20617492239217,24.7861328980948,8.295111661685224,10.0,30.290293457936652,26.396611965995483,0
59.24206948526542,40.12486833677375,77.91367621579911,0.934357708185523,15.03222939453051,6.0,60.065944116838324,40.26529286167946,1
53.981193911469404,18.86836202680498,38.75663946843396,58.74125118249234,0.1115662396212134,6.0,4.826860241778235,54.607138624023975,0
37.99566245682411,41.43769678068175,45.81556252510944,10.879930715948625,20.233853474649187,6.0,80.90376942695764,41.18904068435299,1
51.39604169980038,80.01519581268622,16.331236155580996,52.38360498603271,0.45034645129652107,6.0,32.370141869734944,65.0856977821379,0
42.2937280627648,67.00443484226986,33.88259867007622,43.41379459794377,8.420451143894018,10.0,41.770331674138845,47.913631136802174,0
52.27034690502496,43.026957311842814,69.29703266194915,66.97856938595488,1.6448455459329534,7.0,27.38639799312882,55.058453305756615,0
63.242613490420936,43.014845913631426,82.31165647096464,42.448862512753394,0.7088528236200342,10.0,45.06764237905856,56.4280129398352,1
81.72033632290704,43.56729897565235,25.31302256240156,41.763805341322715,2.897803711244036,6.0,48.96782645256603,18.666345933882738,1
25.243690023463017,91.53495967121682,38.15071481694211,68.29676760720739,5.163512938618986,1.0,36.63144800103767,40.999720707133584,1
92.66066749312533,57.63870904463107,49.47188486082146,58.376450727102934,2.397861072654757,3.0,43.672254498677695,33.35291052962071,1
10.958244009549965,58.600832943821395,55.603223176392135,57.90389892956946,0.28055285894074267,2.0,43.51166264548657,60.87691989614157,0
46.964298099288335,70.60566908063684,33.80792960156708,61.73168974521316,4.574722438072682,6.0,44.18233826051605,49.264660934080496,1
61.76634412969153,54.77578318053027,58.48122088928179,11.610696919822352,11.63455676417099,8.0,50.1871382339111,36.2357507578882,1
55.61983735470065,44.819157083585935,40.523213058581675,68.91971699967455,2.4161768470458904,3.0,40.549869306450795,14.362971931146738,1
37.546009603588125,46.07300301830043,49.71095458243442,65.31171985034005,1.2188540500236045,10.0,16.85140845610658,8.06183335758918,0
45.83755499285449,48.56797481171872,60.925684960073994,24.58292178558757,2.9221576118598263,8.0,36.910898763128536,46.20685239889907,0
40.139981306823344,49.25555526980317,50.12844539621876,43.89798815814497,0.24785657895075933,8.0,26.998819323507668,25.6557464553308,0
38.21270486111577,64.5525908727396,41.272282189468626,49.01731780930922,8.58755453102469,5.0,41.327124705147355,53.32252936194466,0
66.99204194042049,51.03891771614599,47.807803921483384,46.63758038995668,8.753302920593066,8.0,21.608790663234675,7.137194698475476,1
57.140309719300944,64.65280154431159,48.232740815893294,58.34649916421337,4.433665272312192,6.0,23.45336427343795,71.85902396417781,0
36.14180809478692,48.385668397828354,42.59977940235745,85.78416954577959,2.1778401088064516,5.0,27.067257855732176,53.277281798633496,0
67.99199750866501,51.57270380632181,44.82407874665795,77.04416819182072,8.041776604383907,9.0,59.50914091834916,41.98370179955455,1
56.14599041753219,10.035986309357845,81.97294341009433,17.194520164214843,4.04488964471862,7.0,42.37713164549705,73.66117872805464,0
66.2572423767792,68.32655349404963,61.218388958824775,65.55174975765122,8.741555120494631,8.0,61.57822396140779,58.968358684422725,1
62.59257683847224,56.929769517959855,44.090393639416796,83.22333298838524,4.991013744319403,1.0,58.62572822464076,30.499935227659122,1
33.420099781558555,69.96020219719304,63.93908809021471,59.67021301723007,7.671779131143475,2.0,50.28319544102938,41.55152619556658,1
38.79637919606061,0.0,43.3236102048798,77.27451062964917,4.563523262969475,8.0,41.231447686143404,0.7145140037050908,0
64.94587210246523,91.76749409561455,73.46249275173282,100.0,2.673381245644393,9.0,20.751852541010628,61.28380621097702,1
62.207405308669294,47.20820743689652,57.39284384396188,75.59273865267454,15.84398720715974,4.0,91.48804338291912,34.08096644016556,1
49.581968120717036,72.16365633475033,47.85395711991542,56.23271489104322,3.8947654208016464,10.0,16.521869765950434,0.45550309522035803,1
52.34654766617564,29.20188145748938,58.95433851620555,76.12721185211883,4.6454808449092475,10.0,41.07197301294592,16.36322861182017,1
75.5532979157685,62.25547810125139,18.582476958630014,53.62219582742228,1.2454336677053621,9.0,44.98285238859145,57.4182409689882,1
38.168572223283405,28.931688736526876,27.464650621803894,50.59757608212389,4.912830995511571,4.0,52.52672565399321,72.27605430072306,0
60.94194762340076,37.5246207860839,26.12149987201889,41.21464410715669,4.238578982519362,10.0,21.15082160844887,40.40851037836174,0
45.95614695132212,88.28062707733572,52.85886189527413,89.08533397080271,1.0218445033475796,10.0,25.745143963681304,20.358973160142128,1
45.646375935455595,46.186351984733065,84.65029998970184,29.539283351449967,0.3071812101437328,10.0,18.630040838522515,11.585006206417962,0
71.9755370397438,54.348657463594456,94.62600292385264,88.3091931169529,4.63624426328421,9.0,9.565975083078115,68.29229236282217,1
66.5083269797606,67.40135461377508,62.76102202881514,62.496603093509286,7.213101899608106,7.0,46.38110492539064,48.989355568944546,1
66.27019272001277,59.913637759452094,60.01688949888914,15.017345629951464,3.7054029539204594,2.0,26.64657496424126,33.39720758710507,1
76.10957614308658,53.00837810287153,13.978845316945218,59.19123232478554,1.28591063938457,9.0,55.15405554943933,28.634564278489183,1
50.420076832655184,57.29922004932451,39.14652400531956,0.0,5.490891564641547,4.0,50.209399702113174,53.43659275467257,1
63.639059425899276,98.0683117047655,34.24432496183522,65.6377004207759,0.4174826788535746,8.0,31.455994610918747,52.88636988142721,1
43.79466486813088,48.84762405932829,37.58304803497768,72.13078707472478,2.9154917046590194,7.0,28.740490423755006,22.06831173088109,0
56.483327049768846,54.02198093429935,46.63712362830421,35.19110110869866,0.8918474329972349,7.0,33.51043591277959,17.152550181981155,1
47.397138912646305,71.01308792015224,40.55818844605746,53.088692398889556,1.01951822444556,8.0,28.200929210154424,18.161946085730108,1
51.93991929985437,72.11051865915968,10.414003792484245,98.85393584375716,1.1300755336683301,1.0,33.303237700733284,30.635508390512868,1
61.903140508738275,73.7406061112076,64.95820512235068,37.35633239345158,2.44456286545864,5.0,63.413662293396804,26.204290928344875,1
33.63558633533055,62.774604440583694,28.54513948520387,23.527310323584988,0.2625238534351172,2.0,14.553705376655069,72.36184036339131,0
91.84774551370921,27.13990174539033,54.78493728222299,87.04158506156497,2.535773855728796,2.0,32.54191968173349,29.92438755481122,1
29.87965237000596,82.66863064602191,91.48165339499947,99.06467976326988,3.5842027956804334,1.0,47.76423159589422,15.0066710410054,1
25.71622774424536,27.07309213962624,31.612308168271532,50.09239179619618,3.301408915541284,5.0,30.6007052042952,16.130051182009453,0
73.16221747000135,56.05270930478066,0.0,75.2865758852089,2.4126819898719316,2.0,58.5334915888694,36.32056797916809,1
65.83325387925872,34.914482999612844,44.27991556239778,83.53689788827202,9.13630968994574,4.0,58.44950667506906,3.5575175404231913,1
62.4823963410431,48.717233068140146,72.01919269997143,31.4378941865404,0.7851798973052821,3.0,20.78700356706621,38.79758572275207,1
62.5669101852856,56.57524820606961,89.16694908441187,37.867354115803295,3.523030355778842,3.0,40.10709124568242,13.275809990368717,1
49.75506454306171,56.42714430900546,25.409008110951664,80.77186282886838,0.32024742744328527,2.0,20.07136384206955,63.17220733483403,0
32.05491257028337,58.438415084705696,59.933984464730436,92.12535696771273,0.36907065521960813,6.0,18.788266595127794,42.3312469848389,0
51.51609116387453,82.27422538117294,40.693790864398935,64.07202150435887,4.265005377121246,2.0,36.427041058598775,82.42047203064887,1
36.456765769757766,59.070686030279596,47.88103291391729,28.004641162448642,4.17376599720744,8.0,57.3039494229416,35.43598840995579,0
69.50239466835502,45.116867294187024,100.0,99.67652779248603,10.520044837154769,8.0,62.22176527108029,0.0,1
47.05885236995723,69.28174336576714,19.940593432096936,36.72572755470089,4.080798180319574,5.0,37.822932263180306,69.15362400712408,0
33.49005606414977,73.78940977849281,55.07479322989147,41.6215554707137,16.068324676437612,10.0,73.85444227491112,50.038463169541366,1
43.57228316694013,25.44784369726015,59.35386343530867,58.55844586224053,0.2496019672895963,7.0,34.52848459081662,53.13815757921347,0
58.25862908551249,61.94800139699716,71.71572649878695,88.85401051786936,0.515746393341898,4.0,13.48309740230448,19.94832820511902,1
38.7255089439205,64.02345484621796,51.95966306941791,71.3493994138056,0.22533130580002528,1.0,28.273598323775396,39.14303888809222,0
33.555592088671375,44.048729932800164,56.161010790082045,60.37163750904776,1.0245345855551027,2.0,30.951675231388222,43.7292175027132,0
54.873744229838245,77.51413626623238,42.16702865156418,61.582213252952656,3.8964685956963043,10.0,49.21829224528204,35.24358764787803,1
54.899331422174455,46.998888259349464,55.38253882490215,51.08786671608665,5.186252842440848,10.0,31.875448175850245,5.312743494930523,1
39.8611364925774,52.51152906943084,43.136154490051794,63.95348786296266,0.2332842856698219,4.0,16.776599936428084,95.37384096518109,0
40.57923388763354,46.53856351432261,62.43143779712102,0.0,14.591161503671442,1.0,58.499118655540784,56.7165847565645,1
54.64099874715273,50.31158095162935,42.60779327912732,42.58481352325504,9.231037408879372,8.0,38.78070725784045,48.41168094040792,1
21.038313170053517,28.074498262095965,57.54200787804373,56.033048372919524,1.7592365228022988,9.0,28.665834751850053,66.27771242027958,0
21.850724512468894,21.198982348114114,49.414743726300436,21.224647909512324,0.40164619899309467,4.0,29.590098804619295,52.88384422077682,0
35.63111557495128,81.89010126449944,72.52100501544336,59.658082945288996,0.9309676554186964,10.0,26.116272854970564,26.455942398405988,0
45.73105696576305,33.060773033633446,48.97212552823027,44.888219475346965,0.6787802624741863,3.0,45.80530166774063,64.9956551563538,0
56.21815131196009,30.172153010873856,14.53935063586237,93.88689245788726,0.6578595928071695,2.0,52.530145775680666,57.0443201315603,1
79.50712433899105,6.932197727925704,75.23843001427983,89.3254931303714,3.654885868187863,5.0,50.25343288074893,27.214283653718827,1
67.15319246404039,37.220765046209955,31.88535398274762,38.354860772045924,1.4108030026485472,3.0,6.253648527974142,55.800293365700895,0
46.80122940073146,23.538204131850033,36.924673227023604,46.229057210832615,2.2169231298440146,10.0,24.804241325160515,35.18859935647838,0
49.619675841946226,82.84030320272738,38.086774119130155,48.151310859790186,22.784440461143088,7.0,72.88909913680325,44.16956399597226,1
29.949412707243823,70.19634178685268,77.48876186341634,38.70851309600943,5.765040094108894,6.0,13.835981297966647,51.99300933826452,0
49.6297372801522,36.236993096445524,7.286515720426088,54.87562460070317,14.877753202898802,1.0,46.617130648558394,67.36995402609921,1
44.22682722159723,95.04871610688618,100.0,31.042948277810247,0.7690002775422554,8.0,28.66655101659626,27.080080297458917,1
56.45437120676179,69.63530973983188,71.12113618132103,21.73461662656184,2.4074626721351446,2.0,28.080314127334365,47.29924361304527,1
33.45538112895354,43.50337232982755,54.4647782825832,65.56778059750671,4.045392445534944,5.0,38.22053755070367,80.3145245246239,0
60.38693028482345,0.011885702528537934,48.902119987674276,65.73823960554527,0.3993197868156231,9.0,10.086214154476934,36.47905007946097,0
80.65477826005156,95.81885145181484,55.71108149715314,29.892106008500193,0.020981177611591673,8.0,23.13772709447064,43.931135553991645,1
47.82479703086285,22.20855066472808,60.42244856758677,72.38388576906499,5.549898272229315,2.0,43.378442805357324,80.28460948955976,0
58.034234441978825,17.092025060862163,62.90431171900114,34.21055677086672,5.1335913830304,9.0,40.42020483743385,52.749549438982086,0
63.80287983422225,70.45140864019281,61.11208932006897,56.32913095094953,2.644853013599927,5.0,41.99310969191809,10.520394416777684,1
41.97559056228327,98.79504812678546,51.79161362510498,70.5086003153114,3.36323453271286,10.0,42.55508449538871,24.090446956912704,1
54.48184963620834,77.68545637021036,46.053231593853475,49.159685882407175,2.6845049229518643,6.0,29.26240531459126,53.79158428730886,1
50.2518480156359,61.27818240104719,46.97453432692976,61.36852280352836,0.12148930740427533,3.0,32.04476186093538,48.4600981578095,1
51.95352197097664,61.89508683330572,46.10183439294638,37.089258902810705,2.0426360042939256,3.0,22.0853755881623,43.25159733477639,0
34.539804322890674,67.06831117560615,72.67540193734129,45.088335414297575,0.974495145523542,10.0,27.895565505637766,83.2244836633293,0
50.49020348517885,65.17857179573531,61.87113444561724,44.85351422799149,0.5180557284981379,8.0,15.201849377750685,27.650256876832103,0
59.95996582490899,55.62382847938751,0.0,31.33554133649403,15.700373348319916,10.0,77.3821131807837,38.51172353135928,1
79.02287215590084,52.084022079037524,63.118015530595216,45.58064592210545,4.5734566210709096,10.0,35.04449873418084,0.7377958112352871,1
69.18541652170414,48.74813744200955,53.894723894375495,11.284542528406334,6.52184468947754,2.0,59.00284107237603,63.21319777601944,1
93.06364915023113,34.92070822266648,49.62582487108205,37.72115632144738,1.8943379691203739,2.0,38.46111696856743,24.0229539787484,1
34.65304874223901,44.38649846266452,42.229630938222286,42.87811266575823,2.4973445263356515,5.0,21.709755127827833,61.14273537601858,0
67.44641273441357,16.14086371609229,72.48225439972026,43.5955061876155,1.3519881892232561,6.0,36.470575363469315,59.04060262874603,0
53.666840114767034,48.033207464105004,68.95052924245715,43.96256385323053,0.5099735481909057,2.0,43.16572107269948,86.98198517575557,0
93.79605866435344,30.228177856981652,34.54244664352782,48.45589500349678,0.9863535276191765,5.0,30.80899518120065,52.98551153062424,1
33.83403429289697,27.92821365568458,58.141045742490704,61.9860379521516,7.985423771649214,7.0,47.081287828417004,32.87826751359783,0
33.20556315638448,53.59788302306957,30.56686530917428,71.86292685331307,5.658970922056746,10.0,33.04608221878732,49.07245919994185,0
38.01214709111956,77.84004572689199,22.40763670422139,33.755869328793324,3.9585307958439078,10.0,38.27860998884803,24.814943043428244,0
7.522085513803859,68.36633212004625,37.4656555082007,19.91997861527139,3.2226410872873563,8.0,40.01375500660684,46.38320355017818,0
39.48489956638478,18.58998792753646,67.24786944765518,23.948889693922425,12.783148745537638,7.0,46.88406027929762,35.98194988915255,0
34.81734676892604,30.20743726859325,69.06250090752174,37.81992697012682,0.3775791477930543,8.0,14.565719245391291,38.59323100656257,0
53.00787572952415,68.81542375976431,60.26170840194586,41.20196705458727,1.646694390801953,9.0,52.61294627535183,22.032670241448727,1
56.83511951554319,30.35025212923381,64.50191573695994,30.750098345063567,2.1534365538578975,5.0,43.368680697486916,46.00892119525553,1
87.52341678431773,45.50733700005951,60.32356574229917,17.59708339375264,7.626076966689729,5.0,37.037282352808695,56.484600513721375,1
69.008476763721,61.00104198049104,37.17036809554095,38.5969793131453,24.474017579172465,10.0,82.24289401571576,6.958064106565459,1
38.46192688675194,30.633110902727296,58.63845089347881,54.535665502849284,1.3765974568914325,4.0,10.574514898688028,26.22814693469725,0
32.03170657303284,52.107510122919194,66.00819050455365,64.87573664588912,10.369577557225977,9.0,21.083090505796612,43.36094338360541,0
59.838383430130115,23.31949010163591,65.08582659627149,36.06442367229197,8.878134324463295,5.0,64.0182649610936,0.0,1
23.595335859587156,37.97264712097572,73.77826742949286,39.67505444641415,1.2722513987642767,2.0,35.987769901451664,74.80528867425838,0
86.62917531708707,56.39563868285074,64.16607694402127,26.832542278817233,2.5485693782618823,10.0,34.38160171425452,25.777783708938898,1
73.58880241442574,18.140125329366615,57.028964150831655,49.21402074063059,2.6353921845581683,8.0,38.76064244131063,21.238249624831436,1
40.616486957905906,58.80949475920798,71.40300476632855,28.789284145229637,19.133969282322006,7.0,100.0,35.85315447486423,1
15.737309418182448,49.60724402146638,49.469574815018795,64.32819533103,0.9976960764521801,8.0,45.031821446584225,42.74745677596447,0
77.07744748330825,61.04979908834295,32.36250697544564,5.35333770164722,8.026183029095836,3.0,30.370762062569572,24.87054204095325,1
47.70920309494764,54.47828268129323,46.738660721124724,41.00925818868844,2.0337750546744755,4.0,8.861904230544077,59.60827331977854,0
74.75632623946923,77.28280859947688,35.10194710387102,57.52768347979355,6.562810147679964,5.0,58.94365674575117,47.994130788824464,1
18.111446824112658,52.50449005295815,36.496434500512365,54.59586290806261,2.7237307427260844,6.0,48.28889929890227,23.255162127892884,0
38.012499540924544,41.41188917749494,47.10962658568965,100.0,4.318014238904101,1.0,47.261939991064814,29.551897661552573,1
50.104873994363665,52.44595006064568,34.15160158000077,58.74500061419769,8.937197269513216,4.0,35.681209075535534,9.664606072193614,1
50.939611875294844,60.86596058072776,43.84076940721919,24.898635078949745,8.152428480167739,10.0,51.75413780859511,14.93318208930328,1
40.99869057041513,50.977201406514084,12.12770666092429,47.613393822773176,10.065392812131746,5.0,39.28060809311151,47.751966564247226,0
62.45699864694998,50.811833824077645,54.265874147458774,5.593841663338708,0.30734192931961085,7.0,40.55641214895364,23.46270887860343,1
28.647591412348113,35.96016624386489,50.02410950724448,47.98500626758098,5.889098213629113,5.0,56.518050036343354,76.08568906098185,0
47.15241029957413,36.74198164898104,33.658227378636184,29.173598574981032,0.7540410580589976,1.0,23.35599073367497,41.41846400618285,0
52.40591263423798,21.94789456400613,63.1849133686481,72.88475688900405,2.6877183660043196,7.0,52.35258915023999,12.943531497920095,1
60.28877668117498,84.99153486373879,68.75140275253116,36.26149313511163,3.976878752250783,8.0,39.67654349794221,17.133054278648746,1
64.2322975617778,25.122735292174298,17.848802712620518,47.08085210511884,2.5770094340727696,7.0,42.53211705477532,61.05939389362856,0
27.507158163242615,36.141896044081854,34.745504428675716,34.11105396488992,3.6658024670382465,4.0,17.68710447871443,38.46972794781851,0
19.317716585287556,35.63185468861605,34.617153004254035,93.47128379633328,28.31268751802723,8.0,90.10859262537795,59.83989653115272,1
75.55353643797018,67.89848753888883,31.201937977822706,41.968930847052206,0.7263851666978773,5.0,21.319004522175735,32.670240398438686,1
56.64628023959183,44.101006434159444,66.58949683863497,95.81392608698005,5.6266714925114325,10.0,48.372844795235466,28.795358149929797,1
35.03026926886893,74.95484145347467,46.12347722454393,70.35379405295666,2.520913405123931,9.0,57.049266855016796,62.3889474206877,0
81.02303951045046,36.530187515122634,44.70970317378779,62.05166818338465,0.7136380217502092,10.0,35.770079183245706,22.828452459428146,1
52.31349268585717,55.57988324447604,9.92275271186493,59.218328682937994,0.8642533183682656,5.0,18.215683040238776,49.78108266740723,0
73.58594368127653,33.293058934804854,62.70836060418453,59.84493245540629,14.90649530109417,1.0,69.20998197885213,35.76432779197264,1
51.35036962820218,92.90298255546776,25.21483210293055,1.8081855163597496,10.584740886727491,9.0,57.19631296027073,57.57446826751549,1
91.21495849763974,26.248031619409744,51.198652605326565,43.02791514623109,11.878035374513889,5.0,84.63509694503242,76.36967975071599,1
85.10681684886409,56.19641420454055,55.547538759163835,71.12894927960804,23.857762743172565,6.0,81.52504489985928,32.156446335979815,1
45.02071703041853,62.67553761864197,77.21317191677302,48.77757041314736,1.1679609309297987,4.0,23.553796993498565,29.05715722407088,1
69.43141901908712,58.27598194902997,23.82359201761776,14.870253829910624,2.195931687349419,6.0,45.951481759394504,53.31616778074711,1
62.90751899170295,46.294246822445835,0.0,48.689888735563265,5.531494222334931,8.0,39.14781736008596,18.359928095938635,1
77.37263115064698,47.403586005331476,53.6769908950739,92.60263790638729,3.306329560065953,3.0,37.81642396580851,72.32930915700071,1
30.70153078839791,50.87622943958219,86.01022363021707,81.17229288836799,2.7097717833508668,5.0,21.49240311106845,68.92045100112946,0
63.72102919996878,47.05995996743023,74.77892705878875,48.4498997658492,2.214365071763801,2.0,32.5922079514764,20.01760721679139,1
71.16848973699176,69.27758233589819,54.19318830549251,73.78623192645216,4.5043097494400035,2.0,39.470689961236545,8.337503611861873,1
14.825210271537713,94.21046003182703,40.16727628735905,40.83732449079871,4.285316942396236,7.0,36.645403748739305,16.78845694287564,0
26.3348297466845,38.85016429984333,66.14245193274621,7.403210329332026,0.8804520582092211,10.0,22.89759367995612,17.092607200817646,0
9.21535644479799,22.603940408418445,30.52907600591063,26.88835029676114,3.1908319232787976,10.0,40.705100801737025,56.03521128709953,0
44.61186331110885,48.2343590329749,59.52715538712438,89.07221921270494,4.031263347435887,10.0,24.210440442244266,70.98340631558807,0
64.35084511591924,100.0,60.10940318333254,43.1501729542674,4.223187962065901,6.0,21.06145691627188,55.80252425237648,1
80.04714104192055,33.926508640605384,71.2041981499776,43.91540051562455,1.1792901497912003,4.0,43.00162286047901,35.27615566767085,1
51.481895608395504,82.78233610888135,100.0,42.504045093127985,6.779240778292904,5.0,52.82473422789508,46.849969338208275,1
82.57231091142583,83.55401628152882,57.84831934357534,97.60341473932517,0.1276101432619636,1.0,10.641153076318643,22.60443934389929,1
22.39797083570217,38.92823516584011,39.82072748585003,90.64897288405157,2.1912215353974536,7.0,6.93911737430797,61.94416091128465,0
15.932351212896904,61.379661583705506,49.48851375616011,100.0,7.5754739216322715,8.0,30.019817162316016,48.640578799650655,0
48.889046022067625,82.56793246257075,14.618481902217638,46.023869739998716,4.149337359383612,9.0,36.37418980166926,55.46395564032926,0
57.68130897878615,42.417445180250255,36.105737378218834,57.390612218677376,1.5133859130711893,8.0,50.34201544762497,25.44928596280449,1
49.34610503811814,45.92839279795277,41.814351237737924,12.083936264480222,5.9364490355723625,5.0,39.581729553956926,36.62805626262707,0
8.651157999202468,38.366381721027125,39.51823204130815,86.92336065295686,4.189604160774717,3.0,26.838792590628962,54.501462799624065,0
48.21759920974423,29.704865386142664,53.04709744067444,20.805511218301625,7.95415081360898,10.0,48.13709506346387,68.8702579904723,0
23.910609989902937,37.01444909867986,33.55160135235599,55.41938909406573,6.64060249869231,9.0,41.57096326864091,27.838004811028302,0
63.39345097660077,25.52119466475487,72.42061334648943,22.567436809178897,4.709426506615993,6.0,18.703743401437016,55.60903814341639,0
57.331964921936965,50.68166936518452,50.00414129836394,35.278329331532596,3.3488886813008123,5.0,16.071834088820957,25.758564067794325,1
31.202404273452895,34.60053537882716,49.81399357722771,29.06843922375749,0.7146319423761691,3.0,11.206301353022937,82.34387545653217,0
